ENTIDAD,CONCEPTO,TIPO,2019,2020,2021,2022,2023,2024,2025
AGUASCALIENTES,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,375.0,-42.11,9.09,-8.33,190.91,-59.38,-38.46
AGUASCALIENTES,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,-71.43,150.0,-20.0,-25.0,0.0,-66.67,300.0
AGUASCALIENTES,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,20.0,-33.33,-50.0,-50.0,700.0,12.5,-22.22
AGUASCALIENTES,OTROS DELITOS,ELECTORALES,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
AGUASCALIENTES,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,0.0,0.0,-50.0,0.0,-100.0,0.0,-100.0
AGUASCALIENTES,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-29.41,-16.67,60.0,-62.5,66.67,20.0,16.67
AGUASCALIENTES,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-67.39,-40.0,88.89,100.0,-20.59,3.7,0.0
AGUASCALIENTES,OTROS DELITOS,PATRIMONIALES,138.46,-62.9,30.43,30.0,-19.23,109.52,-69.7
AGUASCALIENTES,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,0.0,-66.67,0.0,0.0,-100.0,0.0,-100.0
BAJA CALIFORNIA,CONTRA LA SALUD,COMERCIO,-93.55,650.0,-33.33,-60.0,-25.0,-66.67,0.0
BAJA CALIFORNIA,CONTRA LA SALUD,OTROS,-51.72,157.14,-69.44,36.36,-13.33,-7.69,0.0
BAJA CALIFORNIA,CONTRA LA SALUD,POSESION,19.07,0.0,14.95,1.24,25.38,-17.32,-9.44
BAJA CALIFORNIA,CONTRA LA SALUD,PRODUCCION,81.52,-92.22,-76.92,0.0,0.0,66.67,20.0
BAJA CALIFORNIA,CONTRA LA SALUD,SUMINISTRO,0.0,-100.0,0.0,-100.0,0.0,0.0,-50.0
BAJA CALIFORNIA,CONTRA LA SALUD,TRAFICO,125.0,500.0,-16.67,-30.0,49.21,-19.15,84.21
BAJA CALIFORNIA,CONTRA LA SALUD,TRANSPORTE,-65.85,542.86,-14.44,-20.78,-52.46,-37.93,88.89
BAJA CALIFORNIA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,200.0,-100.0,0.0,-100.0,0.0,200.0,-33.33
BAJA CALIFORNIA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-100.0,0.0,80.0,-22.22,-71.43,250.0,-28.57
BAJA CALIFORNIA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-5.88,-8.33,-50.0,-9.09,-10.0,-72.22,200.0
BAJA CALIFORNIA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-100.0,0.0,50.0,-33.33,-100.0,0.0,0.0
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),4.95,-11.32,-51.06,-30.43,28.12,4.88,9.3
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),61.9,-44.12,-78.95,-25.0,500.0,-11.11,37.5
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,92.31,-12.0,90.91,16.67,-10.2,25.0,-27.27
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),5128.57,-97.27,-70.0,-66.67,200.0,0.0,233.33
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-15.53,-3.78,1.18,-0.52,20.81,-2.91,-12.86
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-32.31,34.09,-22.03,-36.96,93.1,426.79
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,0.0,88.89,-82.35,-33.33,550.0,-53.85
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",63.64,-33.33,-8.33,36.36,-6.67,-78.57,33.33
BAJA CALIFORNIA,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-8.26,-20.0,45.0,38.79,-34.78,22.86,-23.26
BAJA CALIFORNIA,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,111.11,-30.53,-40.91,38.46,18.52,89.06,-55.37
BAJA CALIFORNIA,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,11.11,16.67,-60.0,-14.29,-16.67,-20.0,87.5
BAJA CALIFORNIA,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,340.0,-72.73,0.0,-16.67,80.0,44.44,-30.77
BAJA CALIFORNIA,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
BAJA CALIFORNIA,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-72.73,-33.33,650.0,-100.0,0.0,-33.33,50.0
BAJA CALIFORNIA,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-13.24,3.39,19.67,-38.36,22.22,36.36,-10.67
BAJA CALIFORNIA,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,171.3,-90.1,48.28,-37.21,3.7,60.71,-2.22
BAJA CALIFORNIA,OTROS DELITOS,PATRIMONIALES,-65.55,-63.66,13.07,12.72,-19.49,59.87,-17.93
BAJA CALIFORNIA,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,1475.0,-79.37,-61.54,20.0,233.33,-25.0,26.67
BAJA CALIFORNIA SUR,CONTRA LA SALUD,COMERCIO,600.0,-100.0,0.0,-100.0,0.0,-20.0,0.0
BAJA CALIFORNIA SUR,CONTRA LA SALUD,OTROS,-100.0,0.0,0.0,200.0,-100.0,0.0,0.0
BAJA CALIFORNIA SUR,CONTRA LA SALUD,POSESION,77.78,-3.12,-29.03,36.36,93.33,25.86,-68.49
BAJA CALIFORNIA SUR,CONTRA LA SALUD,PRODUCCION,-78.57,-100.0,0.0,0.0,-50.0,-100.0,0.0
BAJA CALIFORNIA SUR,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,-100.0,0.0,0.0,0.0,0.0
BAJA CALIFORNIA SUR,CONTRA LA SALUD,TRAFICO,0.0,0.0,-57.95,-56.76,-87.5,300.0,112.5
BAJA CALIFORNIA SUR,CONTRA LA SALUD,TRANSPORTE,-11.11,183.33,91.18,-46.92,-13.04,-25.0,-46.67
BAJA CALIFORNIA SUR,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAJA CALIFORNIA SUR,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,0.0,-100.0,0.0,0.0,0.0,0.0
BAJA CALIFORNIA SUR,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-42.86,-75.0,0.0,0.0,-33.33,900.0,80.0
BAJA CALIFORNIA SUR,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-100.0,0.0,0.0,-50.0,-100.0,0.0,600.0
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),23.53,-61.9,112.5,-47.06,11.11,50.0,-20.0
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-50.0,-33.33,100.0,-75.0,0.0,200.0,33.33
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),20.0,33.33,-50.0,275.0,53.33,34.78,-19.35
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),12.12,-51.35,44.44,42.31,-8.11,11.76,155.26
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-50.0,600.0,57.14,-50.0,-9.09,0.0
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,0.0,250.0,0.0,-85.71,600.0,-71.43
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",-83.93,455.56,-12.0,-68.18,57.14,4.55,-86.96
BAJA CALIFORNIA SUR,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,23.53,-52.38,40.0,-42.86,58.33,-21.05,66.67
BAJA CALIFORNIA SUR,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,61.54,-42.86,50.0,-5.56,29.41,54.55,55.88
BAJA CALIFORNIA SUR,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,375.0,-26.32,-28.57,25.0,20.0,73.33,13.46
BAJA CALIFORNIA SUR,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,150.0,-50.0,80.0,-88.89,1100.0,-33.33,25.0
BAJA CALIFORNIA SUR,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0
BAJA CALIFORNIA SUR,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-100.0,0.0,0.0,0.0,-27.27,-62.5,666.67
BAJA CALIFORNIA SUR,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-5.88,-18.75,46.15,-26.32,-35.71,11.11,60.0
BAJA CALIFORNIA SUR,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-34.04,-51.61,20.0,-22.22,35.71,-47.37,160.0
BAJA CALIFORNIA SUR,OTROS DELITOS,PATRIMONIALES,-40.1,-14.88,9.71,-39.82,48.53,6.93,11.11
BAJA CALIFORNIA SUR,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,0.0,-100.0,0.0,0.0,-100.0,0.0,1700.0
CAMPECHE,CONTRA LA SALUD,COMERCIO,0.0,-71.7,-90.0,-100.0,0.0,25.0,40.0
CAMPECHE,CONTRA LA SALUD,OTROS,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0
CAMPECHE,CONTRA LA SALUD,POSESION,500.0,-83.33,600.0,-57.14,100.0,16.67,128.57
CAMPECHE,CONTRA LA SALUD,PRODUCCION,0.0,-100.0,0.0,0.0,0.0,0.0,0.0
CAMPECHE,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMPECHE,CONTRA LA SALUD,TRAFICO,0.0,0.0,-92.31,-100.0,0.0,0.0,100.0
CAMPECHE,CONTRA LA SALUD,TRANSPORTE,0.0,-25.0,266.67,-63.64,-25.0,66.67,-80.0
CAMPECHE,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0
CAMPECHE,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
CAMPECHE,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,975.0,18.6,-100.0,0.0,0.0,-100.0,0.0
CAMPECHE,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-100.0,0.0,100.0,-100.0,0.0,0.0,0.0
CAMPECHE,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-30.0,-42.86,250.0,-64.29,160.0,-46.15,-28.57
CAMPECHE,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),200.0,0.0,-100.0,0.0,0.0,0.0,0.0
CAMPECHE,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,0.0,-100.0,0.0,300.0,125.0,-55.56,75.0
CAMPECHE,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-16.22,-35.48,-25.0,33.33,-65.0,-71.43,1550.0
CAMPECHE,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-9.38,-17.24,12.5,-3.7,100.0,-38.46,121.88
CAMPECHE,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMPECHE,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-26.47,-64.0,144.44,-27.27,143.75,89.74
CAMPECHE,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-66.67,1900.0,-90.0,150.0,0.0,-60.0
CAMPECHE,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",0.0,200.0,-66.67,0.0,-100.0,0.0,-33.33
CAMPECHE,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-48.28,-6.67,-21.43,72.73,-68.42,100.0,108.33
CAMPECHE,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,38.1,13.79,-48.48,94.12,-45.45,61.11,-37.93
CAMPECHE,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,15.38,-65.0,-23.81,268.75,-28.81,-30.95,20.69
CAMPECHE,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,600.0,-57.14,33.33,25.0,-40.0,100.0,-66.67
CAMPECHE,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMPECHE,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-100.0,0.0,-75.0,-100.0,0.0,0.0,0.0
CAMPECHE,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-25.0,66.67,-85.0,200.0,11.11,0.0,270.0
CAMPECHE,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,-16.67,-44.0,-35.71,66.67,20.0,0.0,-55.56
CAMPECHE,OTROS DELITOS,PATRIMONIALES,22.35,-28.85,12.16,-37.35,42.31,-6.76,2.9
CAMPECHE,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,1000.0,-45.45,-66.67,100.0,75.0,-71.43,550.0
CHIAPAS,CONTRA LA SALUD,COMERCIO,-100.0,0.0,33.33,-100.0,0.0,100.0,-25.0
CHIAPAS,CONTRA LA SALUD,OTROS,-75.0,-25.0,-33.33,-50.0,-100.0,0.0,0.0
CHIAPAS,CONTRA LA SALUD,POSESION,33.33,100.0,-62.5,-66.67,150.0,140.0,-25.0
CHIAPAS,CONTRA LA SALUD,PRODUCCION,0.0,-96.97,-100.0,0.0,-100.0,0.0,0.0
CHIAPAS,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,-100.0,0.0,0.0,0.0
CHIAPAS,CONTRA LA SALUD,TRAFICO,-88.89,566.67,0.0,-10.0,11.11,70.0,-38.24
CHIAPAS,CONTRA LA SALUD,TRANSPORTE,-88.89,4100.0,-21.43,-21.21,-11.54,21.74,89.29
CHIAPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,0.0,-50.0,250.0,-85.71,200.0
CHIAPAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,-50.0,-100.0,0.0,-20.0,25.0,-20.0
CHIAPAS,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,137.04,39.06,-52.81,-19.05,-5.88,-25.0,29.17
CHIAPAS,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,-100.0,0.0,0.0,-100.0,0.0,0.0
CHIAPAS,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-36.36,109.52,-18.18,-61.11,21.43,5.88,16.67
CHIAPAS,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),0.0,300.0,-12.5,-85.71,0.0,100.0,150.0
CHIAPAS,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,77.42,-60.61,84.62,7.5,-46.51,-46.38,-37.84
CHIAPAS,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-28.09,-29.69,317.78,-10.64,8.93,-15.3,-6.45
CHIAPAS,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),61.11,-24.14,40.0,14.29,-10.23,27.85,-6.44
CHIAPAS,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIAPAS,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-40.0,13.33,-5.88,-25.0,-52.78,235.29
CHIAPAS,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,-64.1,407.14,-87.32,44.44,38.46,227.78
CHIAPAS,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",-16.67,80.0,-11.11,37.5,-72.73,266.67,-36.36
CHIAPAS,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-1.16,-31.76,58.62,45.65,-20.15,0.93,40.74
CHIAPAS,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,73.33,-6.92,-41.32,5.63,-6.67,27.14,-16.85
CHIAPAS,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,-1.72,-10.53,5.88,-31.48,-10.81,15.15,-18.42
CHIAPAS,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,87.5,-46.67,175.0,31.82,-17.24,45.83,-40.0
CHIAPAS,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIAPAS,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,400.0,-80.0,100.0,-100.0,0.0,0.0,0.0
CHIAPAS,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",-7.69,-53.57,25.64,-14.29,-21.43,-12.12,82.76
CHIAPAS,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,1.12,-30.0,7.94,29.41,-38.64,72.22,-46.24
CHIAPAS,OTROS DELITOS,PATRIMONIALES,-21.97,-63.16,47.86,5.8,20.09,31.94,-35.45
CHIAPAS,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,200.0,88.89,35.29,-26.09,23.53,-4.76,-5.0
CHIHUAHUA,CONTRA LA SALUD,COMERCIO,-77.78,1150.0,-8.0,-73.91,100.0,-75.0,233.33
CHIHUAHUA,CONTRA LA SALUD,OTROS,9.76,-53.33,-23.81,68.75,-37.04,11.76,-15.79
CHIHUAHUA,CONTRA LA SALUD,POSESION,40.6,-8.02,19.19,-30.24,-8.39,12.98,-18.24
CHIHUAHUA,CONTRA LA SALUD,PRODUCCION,80.0,-97.22,200.0,-100.0,0.0,0.0,0.0
CHIHUAHUA,CONTRA LA SALUD,SUMINISTRO,-77.27,-100.0,0.0,0.0,0.0,-100.0,0.0
CHIHUAHUA,CONTRA LA SALUD,TRAFICO,0.0,0.0,21.74,-50.0,-21.43,90.91,-4.76
CHIHUAHUA,CONTRA LA SALUD,TRANSPORTE,75.0,185.71,-30.0,-42.86,37.5,9.09,-8.33
CHIHUAHUA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-66.67,-100.0,0.0,50.0,-33.33,0.0
CHIHUAHUA,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,-50.0,200.0,33.33,25.0,60.0,-25.0
CHIHUAHUA,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,132.0,-67.24,42.11,-29.63,10.53,0.0,-9.52
CHIHUAHUA,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,-75.0,-50.0,100.0,-100.0,0.0,0.0,-66.67
CHIHUAHUA,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-61.14,-5.88,-9.38,-74.14,93.33,44.83,-30.95
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),33.33,-75.0,50.0,-33.33,0.0,-50.0,1200.0
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,50.0,-20.0,83.33,18.18,0.0,-23.08,-30.0
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),7.69,0.0,214.29,29.55,5.26,-6.67,-3.57
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),20.28,9.02,-19.91,-29.06,24.26,1.52,21.37
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIHUAHUA,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-6.15,-50.82,-66.67,440.0,79.63,57.73
